CustomerId,TransactionCount,TotalAmount,AvgAmount,StdAmount,Amount_min,Amount_max,Value_sum,Value_mean,Value_std,TransactionHour_mean,HasFraud,PrimaryChannel,PrimaryCategory,PrimaryPricing,PrimaryCurrency,PrimaryChannel_Encoded,PrimaryCategory_Encoded,PrimaryPricing_Encoded,PrimaryCurrency_Encoded,PrimaryChannel_WoE,PrimaryCategory_WoE,PrimaryPricing_WoE
CustomerId_1135,-0.1193231926967096,-0.037077622967743355,-0.06348042466486123,10547.561043011032,-1000.0,40000.0,75000,5357.142857142857,10394.337532871094,-0.7677126378925955,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1137,-0.05741432542244506,-0.03376507491408023,-0.06987027274809754,8911.199340392432,-5000.0,20700.0,161400,8070.0,5262.988944656729,-0.25957262623574145,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_1140,-0.23282278269952794,-0.061829718146503954,-0.08627088282840405,3269.174207655505,-1000.0,5000.0,6250,2083.3333333333335,2553.592241007427,2.167392122580206,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_1141,0.2418118664031669,-0.009669968432629482,-0.07602095794593271,5077.606347925152,-5000.0,10000.0,227335,4639.489795918367,3578.465139567806,-0.37461825032927376,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1145,-0.22250463815381719,-0.05971336800110807,-0.07956154234100593,1887.4586088176875,500.0,5000.0,9500,2375.0,1887.4586088176875,-0.2082082929274676,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1146,-0.20186834906239567,-0.05621678950001921,-0.07484015459061466,7626.707459098367,-5000.0,10000.0,41000,6833.333333333333,3763.863263545405,0.3696404567906152,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_1147,-0.07805061451386658,-0.03376507491408023,-0.06721966909875507,5843.268849682788,-5000.0,10000.0,112000,6222.222222222223,3750.3812442369353,-0.6576462093748653,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1150,-0.2431409272452387,-0.062473824712494005,-0.08776184738115919,0.0,1000.0,1000.0,2000,1000.0,0.0,1.3969271229560958,0,ChannelId_3,airtime,0,UGX,2,0,0,0,-0.09489375825673708,0.4294477817982869,-2.729930512799954
CustomerId_1153,-0.25345907179094945,-0.062105763817642545,-0.07583413095911809,0.0,3000.0,3000.0,3000,3000.0,0.0,-0.14400287629212505,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1154,-0.1709139154252634,-0.06119481310288519,-0.09009769184714223,846.869234297716,-75.0,2500.0,5725,636.1111111111111,823.5888604826506,0.3696404567906152,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1156,3.5332999764848987,0.4845471106772204,-0.06960734439044645,8121.07295048366,-10000.0,49000.0,1683725,4575.339673913043,7931.9292553984,-0.10771285819388776,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1158,-0.18123205997097416,-0.05216811965665316,-0.07136123730085267,7094.061903149301,-5000.0,10700.0,51400,6425.0,4383.980578684823,0.3696404567906152,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_1159,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,6745.368781616021,-5000.0,10000.0,32000,6400.0,3781.5340802378078,0.3696404567906152,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1160,-0.10900504815099885,-0.04521544935290911,-0.07428750372972676,6929.972651632974,-5000.0,11000.0,102000,6800.0,3325.9177036464043,0.2326689013018845,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1161,-0.25345907179094945,-0.062289794265068275,-0.07881606006462837,0.0,2500.0,2500.0,2500,2500.0,0.0,1.1401054564147255,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1162,-0.19155020451668492,-0.06156655460668516,-0.08992161603329306,1176.4277040503353,-1000.0,2300.0,6735,962.1428571428571,882.4107940884504,0.1861964092610653,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1163,-0.1193231926967096,-0.044806901759623985,-0.07242621198139206,7303.4689936125105,-5000.0,11000.0,102000,7285.714285714285,3148.3468538405855,-0.34579132857463035,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1164,-0.20186834906239567,-0.05621678950001921,-0.07484015459061466,7626.707459098367,-5000.0,10000.0,41000,6833.333333333333,3763.863263545405,1.3969271229560958,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_1165,-0.21218649360810643,-0.04333465818021815,-0.029316036913157806,14515.508947329405,-5000.0,30000.0,66000,13200.0,11777.09641634983,-0.8117392092996873,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1169,-0.23282278269952794,-0.0632283495469395,-0.09382510322903007,1000.4165798972613,-1000.0,1000.0,2050,683.3333333333334,548.4827557301445,-1.2568967646380622,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_1170,-0.07805061451386658,-0.023800194246871832,-0.05824936369846784,14101.364348768951,-5000.0,54600.0,159334,8851.888888888889,14171.143458737004,-0.08693139483848746,0,ChannelId_3,utility_bill,2,UGX,2,8,2,0,-0.09489375825673708,-0.11298167393889867,-0.0016632675654343922
CustomerId_1171,-0.20186834906239567,-0.06176530748990495,-0.0898243483458038,1373.9010760119036,-1000.0,2500.0,7075,1179.1666666666667,855.9229910842836,-0.8288606537357786,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1172,0.6029469255030434,0.023563979649714534,-0.07698716484607568,4417.996239581807,-1000.0,19500.0,248611,2959.654761904762,4357.574694336752,-0.2999303166922428,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1174,-0.25345907179094945,-0.06284188560734547,-0.08776184738115919,0.0,1000.0,1000.0,1000,1000.0,0.0,2.167392122580206,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_1175,2.2228956191796323,3.2282491380381804,0.127573089981841,359409.4007452866,-10000.0,5000000.0,9072498,37645.21991701245,359355.15093513543,-0.6832218110221386,1,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1177,-0.22250463815381719,-0.0525810839806765,-0.05066963123771688,12439.0,1000.0,25878.0,28878,7219.5,12439.0,1.6537487894974658,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1179,-0.23282278269952794,-0.06287869169683061,-0.09193654812887357,1539.4804318340653,-1000.0,2000.0,3100,1033.3333333333333,950.4384952922169,-0.40082454283349517,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_1180,0.4275384682259606,-0.010427805815128635,-0.08096073468755864,3254.1012488914794,-5000.0,11000.0,154554,2306.776119402985,3136.55997542229,0.2546456807273149,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1182,-0.22250463815381719,-0.05952933755368234,-0.07881606006462837,6757.711644237764,-5000.0,10000.0,22000,5500.0,3696.845502136473,-0.9144678759162355,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_1183,-0.07805061451386658,-0.04661960166676742,-0.07879121065541578,5054.265016096918,-5000.0,11000.0,66965,3720.277777777778,4362.015343792033,-0.17253861701894385,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1184,-0.25345907179094945,-0.06284188560734547,-0.08776184738115919,0.0,1000.0,1000.0,1000,1000.0,0.0,-1.6849328755403459,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1186,-0.22250463815381719,-0.06103838722257332,-0.08492901473092443,2665.0515942472857,-1000.0,5000.0,8100,2025.0,2129.749594044646,1.1401054564147255,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_1187,-0.19155020451668492,-0.04885557160299003,-0.060498495559350954,9431.456989902512,-5000.0,20000.0,61000,8714.285714285714,6047.4315681476355,-1.941754542081716,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1189,-0.2431409272452387,-0.062105763817642545,-0.08477991827564892,707.1067811865476,1000.0,2000.0,3000,1500.0,707.1067811865476,-1.6849328755403459,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1190,-0.10900504815099885,-0.03376507491408023,-0.06191846180007014,6183.695920571712,-5000.0,10000.0,112000,7466.666666666667,2996.8237153613795,0.1641831235575189,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1191,-0.20186834906239567,-0.05566469815774202,-0.07334919003785953,6200.134407145273,-5000.0,10000.0,32500,5416.666666666667,4152.308594826096,0.45524767897107205,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1192,-0.03677803633102355,-0.04791149540769604,-0.08245807984031295,3086.743659222275,-250.0,10000.0,43635,1983.409090909091,3024.276137856571,-0.20237143686970901,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1193,-0.22250463815381719,-0.0598973984485338,-0.0803070246173835,6601.767440112787,-5000.0,10000.0,21000,5250.0,3685.557397915997,-0.40082454283349517,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_1194,-0.22250463815381719,-0.0598973984485338,-0.0803070246173835,6601.767440112787,-5000.0,10000.0,21000,5250.0,3685.557397915997,-1.1712895424576055,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_1195,-0.20186834906239567,-0.05621678950001921,-0.07484015459061466,6047.037842337905,-5000.0,10000.0,31000,5166.666666666667,4070.2170294305765,-0.4864317650139521,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1196,-0.20186834906239567,-0.05621678950001921,-0.07484015459061466,6266.31204670392,-5000.0,10000.0,32000,5333.333333333333,4143.2676315520175,-1.4281112089989758,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_1197,-0.22250463815381719,-0.0598973984485338,-0.0803070246173835,6601.767440112787,-5000.0,10000.0,21000,5250.0,3685.557397915997,-0.9144678759162355,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_1198,-0.22250463815381719,-0.0598973984485338,-0.0803070246173835,6601.767440112787,-5000.0,10000.0,21000,5250.0,3685.557397915997,-1.1712895424576055,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_12,-0.25345907179094945,-0.06689055545071151,-0.15336428770238522,0.0,-10000.0,-10000.0,10000,10000.0,0.0,0.8832837898733554,0,ChannelId_2,airtime,4,UGX,1,0,3,0,0.929436056385569,0.4294477817982869,0.908407244105744
CustomerId_1200,-0.22250463815381719,-0.0598973984485338,-0.0803070246173835,6601.767440112787,-5000.0,10000.0,21000,5250.0,3685.557397915997,-1.4281112089989758,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_1201,1.5212617900713008,0.13646953002037934,-0.07502340821069221,8880.120804886395,-5000.0,83170.0,752354,4348.867052023122,9272.292478238029,-0.2672178954998342,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1202,0.035448975488951755,-0.01536203017150729,-0.06699116878415658,6598.813148996527,-5000.0,11000.0,202000,6965.517241379311,3755.7837171553506,-0.6133666116953187,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1203,0.20053928822032388,-0.04902856022357022,-0.08861931766172147,1996.2786844172297,-5000.0,12000.0,50270,1117.111111111111,1859.733145840385,0.12994023468533636,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1204,-0.22250463815381719,-0.0598973984485338,-0.0803070246173835,6601.767440112787,-5000.0,10000.0,21000,5250.0,3685.557397915997,-0.14400287629212505,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_1208,-0.1709139154252634,-0.05593338261098359,-0.0806250970553046,3365.0334322261942,-100.0,10000.0,20230,2247.777777777778,3326.8445176239366,-0.0013241726580305946,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1209,-0.20186834906239567,-0.05216811965665316,-0.06390641453707699,6511.528238439882,-5000.0,10000.0,42000,7000.0,3687.817782917155,-1.4281112089989758,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1210,-0.23282278269952794,-0.054008424130910455,-0.04402688716700849,25181.01136438593,-12000.0,36500.0,50455,16818.333333333332,18945.113046200946,-0.7432534315553222,0,ChannelId_3,tv,2,UGX,2,7,2,0,-0.09489375825673708,-1.0049797132440093,-0.0016632675654343922
CustomerId_1211,-0.2431409272452387,0.01040223246809482,0.5026601155098751,0.0,100000.0,100000.0,200000,100000.0,0.0,-1.4281112089989758,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1212,-0.08836875905957733,-0.04885557160299003,-0.08004391322572083,4928.992111506582,-1000.0,20000.0,43000,2529.4117647058824,4805.109872037573,-0.4310388565442445,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1214,0.19022114367461312,-0.024627963199392762,-0.07951749111558362,5690.768175619785,-1000.0,26500.0,108175,2458.5227272727275,5657.534961154084,-0.06812374754126582,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1215,-0.25345907179094945,-0.06284188560734547,-0.08776184738115919,0.0,1000.0,1000.0,1000,1000.0,0.0,0.8832837898733554,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1217,-0.1709139154252634,-0.05253618055150462,-0.07450882913444686,6255.553088612104,-5000.0,10000.0,52000,5777.777777777777,3641.008712492246,-1.5137184311794323,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1218,0.47912919095451434,-0.012029238768627331,-0.08220759026532608,1964.8128235863244,-250.0,5000.0,141945,1971.4583333333333,1923.9620280981067,0.5979263826051665,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1219,-0.20186834906239567,-0.061792912057018805,-0.08989889657344155,841.080654079421,-50.0,2000.0,4150,691.6666666666666,792.0963746077031,0.19842601242970193,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_1220,-0.12964133724242036,-0.04848751070813857,-0.07537537263519342,5488.040610599537,-5000.0,10000.0,62000,4769.2307692307695,3966.607411753066,-0.005714286616002718,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_1221,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,6745.368781616021,-5000.0,10000.0,32000,6400.0,3781.5340802378078,-0.9144678759162355,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1222,0.20053928822032388,-0.03266825344742288,-0.08272835105105784,7714.81533685792,-1000.0,52000.0,87130,1936.2222222222222,7691.672899633051,0.11852593839460883,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1223,-0.23282278269952794,-0.05529663726289056,-0.05098472174653246,11116.804097101529,500.0,20000.0,21500,7166.666666666667,11116.804097101529,-1.0000750980966924,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1224,-0.25345907179094945,-0.05952933755368234,-0.03408712348197424,0.0,10000.0,10000.0,10000,10000.0,0.0,-1.4281112089989758,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1225,-0.25345907179094945,-0.06284188560734547,-0.08776184738115919,0.0,1000.0,1000.0,1000,1000.0,0.0,2.424213789121576,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1226,-0.18123205997097416,-0.05927169492728632,-0.08574904523493974,2290.4693842092715,-1000.0,6000.0,13300,1662.5,2032.7233667457767,-0.17610558460979633,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_1227,0.0044945418518194825,-0.036255522153003136,-0.07692744379669532,3686.5900224796023,-5000.0,10000.0,86427,3324.1153846153848,3217.1772015470087,-0.6675239657803026,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1228,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,6745.368781616021,-5000.0,10000.0,32000,6400.0,3781.5340802378078,1.1401054564147255,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_1229,-0.23282278269952794,-0.0632283495469395,-0.09382510322903007,1000.4165798972613,-1000.0,1000.0,2050,683.3333333333334,548.4827557301445,-0.6576462093748653,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_1231,-0.25345907179094945,-0.062473824712494005,-0.08179798917013864,0.0,2000.0,2000.0,2000,2000.0,0.0,-1.1712895424576055,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_1232,-0.25345907179094945,-0.06136964202793963,-0.06390641453707699,0.0,5000.0,5000.0,5000,5000.0,0.0,-1.1712895424576055,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
